5511820,2019-06-13 16:44:20.000,2019-06-13 17:00:26.000,2678,11779,JAAR,064,18,271,35
5511824,2019-06-13 16:20:59.000,2019-06-13 16:23:05.000,5284,61366,JAAR,102,18,203,36
5511828,2019-06-13 16:20:27.000,2019-06-13 16:28:33.000,2788,37513,JAAR,048,35,307,36
5511832,2019-06-13 16:13:07.000,2019-06-13 16:18:13.000,2708,61113,JAAR,097,18,307,35
5511840,2019-06-13 16:48:48.000,2019-06-13 16:59:54.000,4168,66826,JAAR,225,35,005,18
5511844,2019-06-13 16:16:22.000,2019-06-13 16:40:28.000,1593,72036,JAAR,125,35,147,18
5511848,2019-06-13 16:34:28.000,2019-06-13 16:48:34.000,3886,3491,JAAR,061,36,222,36
5511856,2019-06-13 16:19:48.000,2019-06-13 16:31:54.000,5284,30311,JAAR,203,36,049,18
5511860,2019-06-13 16:31:11.000,2019-06-13 16:38:17.000,183,22762,JAAR,126,18,061,35
5511864,2019-06-13 16:42:33.000,2019-06-13 16:52:39.000,1882,69685,JAAR,053,18,106,18
5511868,2019-06-13 16:17:38.000,2019-06-13 16:55:44.000,1562,26152,JAAR,314,18,048,35
5511872,2019-06-13 16:57:08.000,2019-06-13 17:01:14.000,4131,11388,JAAR,155,35,053,18
5511876,2019-06-13 16:05:36.000,2019-06-13 16:07:42.000,140,65048,JAAR,037,18,040,18
5511880,2019-06-13 16:55:12.000,2019-06-13 16:56:18.000,47,33778,JAAR,025,18,025,18
5511884,2019-06-13 16:06:56.000,2019-06-13 16:19:02.000,1594,707,JAAR,137,36,065,18
5511888,2019-06-13 16:56:28.000,2019-06-13 17:01:34.000,4195,12466,JAAR,043,36,130,18
5511892,2019-06-13 16:13:49.000,2019-06-13 16:16:55.000,5284,40961,JAAR,049,18,062,18
5511900,2019-06-13 16:48:42.000,2019-06-13 17:25:48.000,3745,22367,JAAR,225,35,281,36
5511904,2019-06-13 16:38:47.000,2019-06-13 16:50:53.000,396,24482,JAAR,089,18,225,35
5511908,2019-06-13 16:15:04.000,2019-06-13 16:28:10.000,2729,1185,JAAR,099,18,123,35
5511912,2019-06-13 16:28:29.000,2019-06-13 16:29:35.000,4168,38008,JAAR,005,18,005,18
5511916,2019-06-13 16:38:38.000,2019-06-13 16:49:44.000,2740,22699,JAAR,023,18,089,18
5511928,2019-06-13 16:42:40.000,2019-06-13 16:46:46.000,1189,27734,JAAR,047,1,055,1
5511932,2019-06-13 16:15:48.000,2019-06-13 16:34:54.000,1656,75073,JAAR,227,36,059,35
5511936,2019-06-13 16:24:54.000,2019-06-13 16:26:00.000,1571,64562,JAAR,116,18,116,18
5511944,2019-06-13 16:31:20.000,2019-06-13 16:57:26.000,935,15375,JAAR,292,36,060,18
5511948,2019-06-13 16:06:08.000,2019-06-13 16:18:14.000,4019,4204,JAAR,085,18,102,18
5511952,2019-06-13 16:29:43.000,2019-06-13 16:45:49.000,399,12425,JAAR,012,18,258,18
5511956,2019-06-13 16:43:18.000,2019-06-13 16:52:24.000,973,9914,JAAR,145,18,201,35
5511960,2019-06-13 16:51:17.000,2019-06-13 17:20:23.000,1508,68366,JAAR,107,36,276,1
5511964,2019-06-13 16:56:54.000,2019-06-13 17:07:00.000,5294,57550,JAAR,014,18,111,18
5511968,2019-06-13 16:25:11.000,2019-06-13 16:30:17.000,4005,62015,JAAR,070,18,014,18
5511972,2019-06-13 16:15:53.000,2019-06-13 16:34:59.000,3856,36697,JAAR,026,18,085,18
5511976,2019-06-13 16:32:55.000,2019-06-13 16:52:01.000,2742,58685,JAAR,136,36,145,18
5511980,2019-06-13 16:19:41.000,2019-06-13 16:24:47.000,5630,50175,JAAR,070,18,005,18
5511984,2019-06-13 16:55:37.000,2019-06-13 16:57:43.000,3619,55579,JAAR,061,35,070,18
5511988,2019-06-13 16:42:58.000,2019-06-13 16:53:04.000,645,20639,JAAR,227,35,087,35
5511996,2019-06-13 17:14:32.000,2019-06-13 17:24:38.000,270,45995,JAAR,056,18,009,18
5512000,2019-06-13 17:20:13.000,2019-06-13 17:27:19.000,1593,6009,JAAR,147,18,066,18
5512008,2019-06-13 17:42:43.000,2019-06-13 17:43:49.000,205,49647,JAAR,045,18,045,18
5512012,2019-06-13 17:05:15.000,2019-06-13 17:14:21.000,89,64952,JAAR,031,18,227,35
5512016,2019-06-13 17:32:30.000,2019-06-13 17:37:36.000,3505,15739,JAAR,101,18,106,18
5512020,2019-06-13 17:25:28.000,2019-06-13 17:31:34.000,1929,2791,JAAR,127,35,035,18
5512024,2019-06-13 17:57:42.000,2019-06-13 18:02:48.000,3619,37487,JAAR,070,18,151,18
5512028,2019-06-13 17:23:41.000,2019-06-13 17:30:47.000,2801,26264,JAAR,155,35,101,18
5512032,2019-06-13 17:27:05.000,2019-06-13 17:49:11.000,1569,30700,JAAR,284,1,061,35
5512044,2019-06-13 17:39:35.000,2019-06-13 17:51:41.000,1896,11683,JAAR,084,18,064,18
5512052,2019-06-13 17:41:28.000,2019-06-13 17:49:34.000,406,37191,MAAND,048,36,110,18
5512060,2019-06-13 17:45:07.000,2019-06-13 18:03:13.000,696,56772,JAAR,087,36,133,36
5512064,2019-06-13 17:25:51.000,2019-06-13 17:44:57.000,1090,28992,JAAR,311,35,070,18
5512068,2019-06-13 17:21:08.000,2019-06-13 17:29:14.000,5262,11118,JAAR,076,18,048,36
5512072,2019-06-13 17:34:45.000,2019-06-13 17:51:51.000,61,35591,JAAR,083,18,224,36
5512076,2019-06-13 17:23:08.000,2019-06-13 17:36:14.000,5294,47790,JAAR,111,18,228,35
5511385,2019-06-13 14:13:03.000,2019-06-13 14:22:09.000,3867,52398,JAAR,248,36,091,18
5511393,2019-06-13 14:05:12.000,2019-06-13 14:08:18.000,2810,10198,JAAR,065,18,034,18
5511405,2019-06-13 14:09:21.000,2019-06-13 14:24:27.000,1916,58231,JAAR,151,18,289,36
5511409,2019-06-13 14:14:07.000,2019-06-13 14:35:13.000,2678,49753,JAAR,319,35,065,18
5511413,2019-06-13 14:13:26.000,2019-06-13 14:27:32.000,2569,40242,JAAR,261,36,277,1
5511417,2019-06-13 14:23:42.000,2019-06-13 15:29:48.000,3890,33869,JAAR,041,18,225,35
5511421,2019-06-13 14:47:06.000,2019-06-13 14:54:12.000,1824,75658,JAAR,133,36,048,36
5511425,2019-06-13 14:55:28.000,2019-06-13 15:02:34.000,868,69119,JAAR,089,18,151,18
5511429,2019-06-13 14:12:11.000,2019-06-13 14:25:17.000,2810,61859,JAAR,034,18,089,18
5511433,2019-06-13 14:58:57.000,2019-06-13 15:03:03.000,379,70268,JAAR,127,35,093,18
5511437,2019-06-13 14:49:33.000,2019-06-13 15:09:39.000,527,36457,JAAR,312,35,042,18
5511445,2019-06-13 14:11:15.000,2019-06-13 14:44:21.000,5449,33273,JAAR,154,18,312,35
5511449,2019-06-13 14:10:53.000,2019-06-13 14:18:59.000,5311,25866,JAAR,096,18,014,18
5511453,2019-06-13 14:16:02.000,2019-06-13 14:23:08.000,5748,11895,JAAR,020,18,227,36
5511457,2019-06-13 14:25:21.000,2019-06-13 14:36:27.000,463,65867,JAAR,302,35,035,18
5511461,2019-06-13 15:40:56.000,2019-06-13 15:52:02.000,2583,30072,JAAR,341,35,302,35
5511469,2019-06-13 15:29:10.000,2019-06-13 15:34:16.000,4025,50795,JAAR,051,36,040,18
5511473,2019-06-13 15:34:13.000,2019-06-13 15:48:19.000,1895,48635,JAAR,044,35,156,18
5511477,2019-06-13 15:43:04.000,2019-06-13 15:53:10.000,5284,64892,JAAR,012,18,307,35
5511481,2019-06-13 15:02:07.000,2019-06-13 15:29:13.000,5735,12743,JAAR,310,18,057,18
5511485,2019-06-13 15:28:45.000,2019-06-13 15:53:51.000,2710,28453,JAAR,033,35,261,36
5511489,2019-06-13 15:51:04.000,2019-06-13 16:20:10.000,1545,3481,JAAR,211,36,034,18
5511493,2019-06-13 15:30:29.000,2019-06-13 15:32:35.000,5622,47522,JAAR,075,18,021,18
5511497,2019-06-13 15:56:26.000,2019-06-13 16:13:32.000,205,3035,JAAR,046,35,075,18
5511501,2019-06-13 15:24:16.000,2019-06-13 15:32:22.000,1468,31761,JAAR,125,35,136,36
5511505,2019-06-13 15:58:48.000,2019-06-13 16:07:54.000,379,17825,JAAR,093,18,046,35
5511509,2019-06-13 15:03:07.000,2019-06-13 15:24:13.000,4142,46035,JAAR,227,35,328,34
5511513,2019-06-13 15:23:32.000,2019-06-13 15:30:38.000,5730,38035,JAAR,208,18,227,35
5511517,2019-06-13 15:54:06.000,2019-06-13 16:01:12.000,3886,77023,JAAR,050,36,061,36
5511521,2019-06-13 15:22:40.000,2019-06-13 15:29:46.000,970,45724,JAAR,061,35,038,35
5511525,2019-06-13 15:13:52.000,2019-06-13 15:23:58.000,1525,56524,JAAR,131,36,105,35
5511529,2019-06-13 15:04:59.000,2019-06-13 15:16:05.000,5730,18927,JAAR,227,35,065,18
5511533,2019-06-13 15:20:03.000,2019-06-13 15:30:09.000,782,33038,JAAR,092,18,053,18
5511537,2019-06-13 15:52:26.000,2019-06-13 16:05:32.000,3576,44684,JAAR,308,36,116,18
5511541,2019-06-13 15:02:56.000,2019-06-13 15:06:02.000,3560,54821,JAAR,017,18,061,35
5511545,2019-06-13 15:16:15.000,2019-06-13 15:30:21.000,5507,24364,JAAR,224,35,237,36
5511549,2019-06-13 15:35:36.000,2019-06-13 15:41:42.000,497,4500,JAAR,076,18,017,18
5511553,2019-06-13 15:22:37.000,2019-06-13 15:29:43.000,4005,72415,JAAR,047,1,155,36
5511561,2019-06-13 15:28:35.000,2019-06-13 15:34:41.000,2662,33443,JAAR,050,36,047,1
5511565,2019-06-13 15:55:15.000,2019-06-13 15:58:21.000,572,19369,JAAR,094,18,066,18
5511573,2019-06-13 15:27:11.000,2019-06-13 15:34:17.000,2678,25443,JAAR,047,18,123,35
5511577,2019-06-13 15:47:52.000,2019-06-13 16:00:58.000,3955,59737,JAAR,307,36,127,35
5511581,2019-06-13 15:33:43.000,2019-06-13 15:37:49.000,183,54609,JAAR,135,18,050,36
5511585,2019-06-13 15:14:37.000,2019-06-13 15:42:43.000,1545,21300,JAAR,155,35,270,18
5511589,2019-06-13 15:53:33.000,2019-06-13 16:18:39.000,5352,3807,JAAR,296,18,076,18
5511593,2019-06-13 15:59:12.000,2019-06-13 16:12:18.000,4025,22966,JAAR,040,18,038,36
5511597,2019-06-13 15:59:37.000,2019-06-13 16:04:43.000,2769,36097,JAAR,050,35,006,18
5511601,2019-06-13 15:42:07.000,2019-06-13 15:47:13.000,1687,35046,JAAR,058,18,040,18
5511605,2019-06-13 15:32:52.000,2019-06-13 15:54:58.000,880,20673,JAAR,328,36,048,35
5511609,2019-06-13 15:06:20.000,2019-06-13 15:17:26.000,3890,14742,JAAR,050,35,201,36
5511617,2019-06-13 15:40:35.000,2019-06-13 15:49:41.000,486,51777,JAAR,085,18,050,35
5511621,2019-06-13 15:33:49.000,2019-06-13 15:39:55.000,782,10474,JAAR,053,18,155,35
5511625,2019-06-13 15:18:14.000,2019-06-13 15:28:20.000,2662,8487,JAAR,047,1,085,18
5511629,2019-06-13 15:37:57.000,2019-06-13 15:47:03.000,3449,30079,JAAR,077,18,028,36
5511633,2019-06-13 15:49:42.000,2019-06-13 16:04:48.000,4122,75128,JAAR,045,18,077,18
5511637,2019-06-13 15:08:13.000,2019-06-13 15:13:19.000,1189,51120,JAAR,041,18,047,1
5511641,2019-06-13 15:22:04.000,2019-06-13 15:23:10.000,922,67463,JAAR,126,18,126,18
5511653,2019-06-13 15:38:02.000,2019-06-13 15:47:08.000,205,64712,JAAR,084,18,045,18
5511661,2019-06-13 15:06:15.000,2019-06-13 15:13:21.000,5294,20166,JAAR,073,18,014,18
5511665,2019-06-13 15:41:04.000,2019-06-13 15:58:10.000,5735,64112,JAAR,308,36,006,18
5511669,2019-06-13 15:42:30.000,2019-06-13 16:04:36.000,1975,54354,JAAR,051,35,276,36
5511677,2019-06-13 16:27:26.000,2019-06-13 16:53:32.000,3475,8638,JAAR,329,18,051,35
5511681,2019-06-13 16:21:10.000,2019-06-13 16:29:16.000,1105,48928,JAAR,113,35,201,35
5511685,2019-06-13 16:02:35.000,2019-06-13 16:14:41.000,3567,21388,JAAR,049,18,136,35
5511689,2019-06-13 16:02:41.000,2019-06-13 16:18:47.000,787,31903,JAAR,102,18,124,18
5511693,2019-06-13 16:02:26.000,2019-06-13 16:06:32.000,1907,29852,JAAR,053,18,052,18
5511697,2019-06-13 16:03:12.000,2019-06-13 16:36:18.000,3475,18434,JAAR,051,35,291,36
5511701,2019-06-13 16:33:46.000,2019-06-13 16:39:52.000,319,60327,JAAR,092,18,051,35
5511705,2019-06-13 16:34:44.000,2019-06-13 16:47:50.000,396,26769,JAAR,034,18,089,18
5511709,2019-06-13 16:03:51.000,2019-06-13 16:16:57.000,1432,31783,JAAR,060,18,102,18
5511713,2019-06-13 16:33:03.000,2019-06-13 16:39:09.000,970,14391,JAAR,038,35,033,36
5511717,2019-06-13 16:36:46.000,2019-06-13 16:55:52.000,1166,1297,JAAR,087,35,154,18
5511721,2019-06-13 16:43:16.000,2019-06-13 16:52:22.000,5479,28271,JAAR,232,36,038,36
5511725,2019-06-13 16:12:21.000,2019-06-13 16:16:27.000,183,26014,JAAR,050,36,133,36
5511729,2019-06-13 16:02:21.000,2019-06-13 16:14:27.000,718,21754,JAAR,079,18,264,35
5511733,2019-06-13 16:33:37.000,2019-06-13 16:47:43.000,1265,67118,JAAR,087,36,276,36
5511737,2019-06-13 16:37:55.000,2019-06-13 16:56:01.000,5379,8873,JAAR,137,36,248,35
5511745,2019-06-13 16:58:58.000,2019-06-13 17:09:04.000,696,2447,JAAR,287,36,087,36
5511749,2019-06-13 16:22:59.000,2019-06-13 16:43:05.000,3514,52185,JAAR,055,35,287,36
5512080,2019-06-13 17:14:27.000,2019-06-13 17:16:33.000,1656,50700,JAAR,059,35,122,18
5512084,2019-06-13 17:40:21.000,2019-06-13 17:52:27.000,5295,76158,JAAR,266,36,082,18
5512088,2019-06-13 17:10:05.000,2019-06-13 17:16:11.000,1744,30730,JAAR,112,18,084,18
5512096,2019-06-13 17:33:23.000,2019-06-13 17:42:29.000,5294,68941,JAAR,228,35,019,18
5512104,2019-06-13 17:48:14.000,2019-06-13 18:03:20.000,4086,8879,JAAR,086,18,228,35
5512112,2019-06-13 17:04:07.000,2019-06-13 17:05:13.000,5735,34961,JAAR,003,18,003,18
5512120,2019-06-13 17:20:37.000,2019-06-13 17:21:43.000,4084,18017,JAAR,096,18,096,18
5512124,2019-06-13 17:38:50.000,2019-06-13 17:58:56.000,1593,5282,JAAR,066,18,291,36
5512128,2019-06-13 17:13:28.000,2019-06-13 17:35:34.000,1387,49586,JAAR,105,35,228,36
5512132,2019-06-13 17:44:17.000,2019-06-13 18:04:23.000,1895,6121,JAAR,156,18,070,18
5512136,2019-06-13 17:56:22.000,2019-06-13 18:10:28.000,1590,18315,JAAR,097,18,320,18
5512152,2019-06-13 17:37:27.000,2019-06-13 17:46:33.000,2801,62861,JAAR,101,18,082,18
5512156,2019-06-13 17:34:34.000,2019-06-13 17:41:40.000,806,63118,JAAR,001,18,305,35
5512160,2019-06-13 18:33:12.000,2019-06-13 18:47:18.000,4086,34961,JAAR,125,35,068,18
5512164,2019-06-13 18:04:07.000,2019-06-13 18:11:13.000,3955,60361,JAAR,049,18,075,18
5512168,2019-06-13 18:44:34.000,2019-06-13 19:09:40.000,973,24846,JAAR,205,35,003,18
5512172,2019-06-13 18:08:31.000,2019-06-13 18:17:37.000,319,14734,JAAR,073,18,032,18
5512176,2019-06-13 18:16:43.000,2019-06-13 18:20:49.000,3785,14772,JAAR,107,35,001,18
5512180,2019-06-13 18:47:21.000,2019-06-13 19:03:27.000,3576,36049,JAAR,054,18,259,18
5512184,2019-06-13 18:33:35.000,2019-06-13 18:37:41.000,806,72198,JAAR,305,35,154,18
5512188,2019-06-13 18:49:50.000,2019-06-13 18:54:56.000,4115,61842,JAAR,078,18,096,18
5512192,2019-06-13 18:18:22.000,2019-06-13 18:38:28.000,1301,40166,JAAR,106,18,287,36
5512200,2019-06-13 18:48:47.000,2019-06-13 18:57:53.000,178,70226,JAAR,125,36,106,18
5512204,2019-06-13 18:15:10.000,2019-06-13 18:24:16.000,3512,78147,JAAR,095,35,114,18
5512208,2019-06-13 18:09:27.000,2019-06-13 18:10:33.000,160,60724,JAAR,251,35,251,35
5512212,2019-06-13 18:25:10.000,2019-06-13 19:30:16.000,3658,70339,JAAR,127,35,266,35
5512216,2019-06-13 18:25:20.000,2019-06-13 18:38:26.000,5284,62750,JAAR,087,35,078,18
5512220,2019-06-13 18:13:19.000,2019-06-13 18:28:25.000,5449,64712,JAAR,043,35,160,36
5512224,2019-06-13 18:47:07.000,2019-06-13 18:55:13.000,1907,54573,JAAR,052,18,033,35
5512228,2019-06-13 18:53:38.000,2019-06-13 18:58:44.000,2569,24028,JAAR,277,1,281,34
5512232,2019-06-13 18:37:24.000,2019-06-13 18:43:30.000,991,70987,JAAR,045,18,061,36
5512236,2019-06-13 18:45:32.000,2019-06-13 19:02:38.000,1423,41166,JAAR,207,35,094,18
5512240,2019-06-13 18:46:35.000,2019-06-13 18:56:41.000,1277,54745,JAAR,091,18,055,35
5512244,2019-06-13 18:25:15.000,2019-06-13 18:36:21.000,5776,54573,JAAR,087,35,035,18
5512248,2019-06-13 18:30:56.000,2019-06-13 18:35:02.000,3512,40695,JAAR,114,18,040,18
5512252,2019-06-13 18:07:41.000,2019-06-13 18:26:47.000,1627,44441,JAAR,098,18,208,18
5512256,2019-06-13 18:37:21.000,2019-06-13 18:50:27.000,3976,75847,JAAR,213,35,018,18
5512260,2019-06-13 18:36:41.000,2019-06-13 18:39:47.000,3774,61886,JAAR,031,18,145,18
5512272,2019-06-13 18:09:06.000,2019-06-13 18:32:12.000,4025,73489,JAAR,239,35,102,18
5512276,2019-06-13 18:57:29.000,2019-06-13 19:25:35.000,605,75280,JAAR,107,36,288,18
5512280,2019-06-13 18:40:54.000,2019-06-13 19:08:00.000,1373,707,JAAR,156,18,282,34
5512284,2019-06-13 18:55:43.000,2019-06-13 19:02:49.000,47,7160,JAAR,060,18,013,18
5512292,2019-06-13 18:34:49.000,2019-06-13 18:47:55.000,2788,54969,JAAR,053,18,206,35
5512296,2019-06-13 18:02:22.000,2019-06-13 18:15:28.000,5479,59642,JAAR,038,36,125,36
5512304,2019-06-13 18:03:07.000,2019-06-13 18:11:13.000,621,17342,JAAR,091,18,067,18
5512308,2019-06-13 18:20:36.000,2019-06-13 18:38:42.000,3635,27243,JAAR,224,35,077,18
5512312,2019-06-13 18:49:02.000,2019-06-13 18:50:08.000,5347,29822,JAAR,135,18,135,18
5512316,2019-06-13 18:47:59.000,2019-06-13 19:03:05.000,401,54845,JAAR,324,36,137,36
5512320,2019-06-13 18:20:23.000,2019-06-13 18:24:29.000,5262,73195,JAAR,136,36,027,1
5512324,2019-06-13 18:46:36.000,2019-06-13 18:57:42.000,1301,10414,JAAR,287,36,009,18
5512332,2019-06-13 18:21:44.000,2019-06-13 18:31:50.000,1508,5398,JAAR,276,1,136,36
5512336,2019-06-13 18:30:37.000,2019-06-13 18:55:43.000,3560,47440,JAAR,020,18,289,35
5512340,2019-06-13 18:19:03.000,2019-06-13 18:37:09.000,4019,65804,JAAR,105,35,276,1
5512344,2019-06-13 18:25:22.000,2019-06-13 19:17:28.000,2562,75498,JAAR,265,18,073,18
5512348,2019-06-13 18:33:51.000,2019-06-13 18:36:57.000,3481,4139,JAAR,097,18,112,18
5512356,2019-06-13 18:02:22.000,2019-06-13 18:16:28.000,5583,35551,JAAR,132,18,075,18
5512360,2019-06-13 18:11:27.000,2019-06-13 18:12:33.000,5607,3424,JAAR,035,18,035,18
5512364,2019-06-13 18:34:38.000,2019-06-13 18:43:44.000,5277,33989,JAAR,127,35,001,18
5512368,2019-06-13 18:48:42.000,2019-06-13 19:00:48.000,5630,56918,JAAR,243,35,085,18
5512372,2019-06-13 18:05:30.000,2019-06-13 18:07:36.000,178,64904,JAAR,106,18,097,18
5512380,2019-06-13 18:15:21.000,2019-06-13 18:23:27.000,5630,19605,JAAR,085,18,109,18
5512384,2019-06-13 18:49:08.000,2019-06-13 18:57:14.000,3609,70150,JAAR,050,36,020,18
5512388,2019-06-13 18:33:17.000,2019-06-13 18:39:23.000,5265,30474,JAAR,144,18,050,36
5512392,2019-06-13 18:31:43.000,2019-06-13 18:53:49.000,1322,43859,JAAR,090,18,214,35
5512396,2019-06-13 18:19:24.000,2019-06-13 18:30:30.000,1323,33078,JAAR,117,18,132,18
5512400,2019-06-13 18:11:58.000,2019-06-13 18:15:04.000,2740,29673,JAAR,225,35,050,35
5512404,2019-06-13 18:26:52.000,2019-06-13 18:42:58.000,1744,68147,JAAR,036,18,144,18
5512408,2019-06-13 18:18:42.000,2019-06-13 18:29:48.000,285,30051,JAAR,299,1,307,36
5512412,2019-06-13 18:20:02.000,2019-06-13 18:32:08.000,5294,12186,JAAR,019,18,221,36
5512416,2019-06-13 18:02:17.000,2019-06-13 18:40:23.000,5774,19423,JAAR,280,1,013,18
5512420,2019-06-13 18:04:16.000,2019-06-13 18:11:22.000,1744,5043,JAAR,144,18,134,35
5512424,2019-06-13 18:35:44.000,2019-06-13 18:42:50.000,858,51416,JAAR,059,35,003,18
5512428,2019-06-13 18:25:47.000,2019-06-13 18:28:53.000,3635,53111,JAAR,116,18,018,18
5512432,2019-06-13 18:30:03.000,2019-06-13 18:42:09.000,4086,48929,JAAR,068,18,107,35
5512436,2019-06-13 18:14:58.000,2019-06-13 18:19:04.000,907,30648,JAAR,115,18,019,18
5512440,2019-06-13 18:28:40.000,2019-06-13 18:32:46.000,3682,31191,JAAR,008,18,072,18
5512448,2019-06-13 18:54:13.000,2019-06-13 18:55:19.000,3481,46732,JAAR,112,18,112,18
5512452,2019-06-13 18:41:21.000,2019-06-13 19:06:27.000,3737,51095,JAAR,053,18,332,18
5512456,2019-06-13 18:29:06.000,2019-06-13 18:57:12.000,5698,6993,JAAR,048,36,293,35
5511015,2019-06-13 11:09:14.000,2019-06-13 11:22:20.000,1059,20572,JAAR,269,34,071,18
5511019,2019-06-13 11:55:03.000,2019-06-13 12:03:09.000,951,45435,JAAR,068,18,322,18
5511023,2019-06-13 11:42:52.000,2019-06-13 11:52:58.000,3512,62918,JAAR,048,36,095,35
5511027,2019-06-13 11:24:57.000,2019-06-13 11:26:03.000,2694,67678,JAAR,104,18,104,18
5511031,2019-06-13 11:08:36.000,2019-06-13 11:26:42.000,5550,46353,JAAR,266,35,017,18
5511035,2019-06-13 11:50:22.000,2019-06-13 12:00:28.000,1680,49168,JAAR,072,18,124,18
5511043,2019-06-13 11:32:48.000,2019-06-13 11:49:54.000,4025,9869,JAAR,265,18,051,36
5511047,2019-06-13 11:56:11.000,2019-06-13 12:32:17.000,2708,47869,JAAR,163,35,052,18
5511051,2019-06-13 11:53:38.000,2019-06-13 11:58:44.000,3560,35116,JAAR,299,1,203,36
5511055,2019-06-13 11:02:29.000,2019-06-13 11:05:35.000,4178,31368,JAAR,148,18,142,35
5511059,2019-06-13 11:18:03.000,2019-06-13 11:34:09.000,1315,25204,JAAR,253,35,204,35
5511067,2019-06-13 11:52:45.000,2019-06-13 12:02:51.000,285,63944,JAAR,085,18,299,1
5511071,2019-06-13 11:46:59.000,2019-06-13 12:05:05.000,1883,65966,JAAR,230,18,085,18
5511075,2019-06-13 11:14:03.000,2019-06-13 11:27:09.000,1289,52859,JAAR,214,35,019,18
5511083,2019-06-13 12:11:03.000,2019-06-13 12:12:09.000,3609,58021,JAAR,305,36,305,36
5511087,2019-06-13 12:36:17.000,2019-06-13 12:37:23.000,2708,9412,JAAR,052,18,052,18
5511091,2019-06-13 12:12:32.000,2019-06-13 12:14:38.000,682,1713,JAAR,201,35,160,36
5511095,2019-06-13 12:42:49.000,2019-06-13 12:54:55.000,858,59331,JAAR,079,18,150,18
5511099,2019-06-13 12:17:43.000,2019-06-13 12:31:49.000,2783,54102,JAAR,130,18,230,18
5511103,2019-06-13 12:04:50.000,2019-06-13 12:13:56.000,2566,67693,JAAR,039,18,100,18
5511107,2019-06-13 12:55:57.000,2019-06-13 13:01:03.000,533,58099,JAAR,161,1,155,36
5511111,2019-06-13 12:29:05.000,2019-06-13 12:36:11.000,1294,68517,JAAR,135,18,072,18
5511115,2019-06-13 12:22:57.000,2019-06-13 12:32:03.000,1590,31075,JAAR,070,18,248,35
5511119,2019-06-13 12:34:12.000,2019-06-13 12:44:18.000,2708,2849,JAAR,052,18,225,36
5511123,2019-06-13 12:39:40.000,2019-06-13 12:46:46.000,362,29777,JAAR,113,35,013,18
5511131,2019-06-13 12:36:30.000,2019-06-13 12:41:36.000,1322,61547,JAAR,224,36,228,36
5511139,2019-06-13 12:28:40.000,2019-06-13 12:40:46.000,2694,73453,JAAR,104,18,221,35
5511143,2019-06-13 12:26:05.000,2019-06-13 12:27:11.000,1786,39495,JAAR,048,35,048,35
5511147,2019-06-13 12:42:21.000,2019-06-13 12:43:27.000,5449,71904,JAAR,154,18,154,18
5511151,2019-06-13 12:56:57.000,2019-06-13 13:27:03.000,715,25154,JAAR,323,35,135,18
5511155,2019-06-13 12:49:55.000,2019-06-13 12:59:01.000,611,25598,JAAR,005,18,224,36
5511159,2019-06-13 12:34:45.000,2019-06-13 12:47:51.000,5754,67652,JAAR,056,18,307,35
5511167,2019-06-13 13:52:49.000,2019-06-13 14:04:55.000,1265,50592,JAAR,326,1,089,18
5511171,2019-06-13 13:31:53.000,2019-06-13 13:42:59.000,2005,44284,JAAR,291,35,034,18
5511175,2019-06-13 13:53:12.000,2019-06-13 13:54:18.000,3449,38034,JAAR,203,35,203,35
5511179,2019-06-13 13:03:57.000,2019-06-13 13:10:03.000,3449,51117,JAAR,203,35,094,18
5511183,2019-06-13 13:40:53.000,2019-06-13 13:50:59.000,5274,36129,JAAR,092,18,087,35
5511187,2019-06-13 13:30:41.000,2019-06-13 13:46:47.000,5650,20364,JAAR,258,18,059,35
5511191,2019-06-13 13:47:25.000,2019-06-13 14:08:31.000,80,71392,JAAR,114,18,263,36
5511195,2019-06-13 13:56:10.000,2019-06-13 14:30:16.000,3619,60293,JAAR,031,18,203,35
5511199,2019-06-13 13:48:17.000,2019-06-13 13:58:23.000,572,47406,JAAR,117,18,084,18
5511203,2019-06-13 13:14:22.000,2019-06-13 13:35:28.000,3692,71904,JAAR,087,36,213,36
5511207,2019-06-13 13:21:14.000,2019-06-13 13:29:20.000,1411,43184,JAAR,023,18,149,18
5511211,2019-06-13 13:08:31.000,2019-06-13 13:17:37.000,3745,7139,JAAR,045,18,021,18
5511215,2019-06-13 13:18:50.000,2019-06-13 13:27:56.000,47,63529,JAAR,008,18,137,35
5511219,2019-06-13 13:09:56.000,2019-06-13 13:20:02.000,435,72675,JAAR,242,36,330,35
5511223,2019-06-13 13:56:30.000,2019-06-13 14:00:36.000,1423,72273,JAAR,113,35,008,18
5511227,2019-06-13 13:41:38.000,2019-06-13 13:58:44.000,1289,19095,JAAR,019,18,269,36
5511231,2019-06-13 13:32:57.000,2019-06-13 13:38:03.000,1105,27169,JAAR,032,18,113,35
5511235,2019-06-13 13:19:41.000,2019-06-13 13:33:47.000,5507,59468,JAAR,038,35,045,18
5511243,2019-06-13 13:38:59.000,2019-06-13 13:41:05.000,3886,24173,JAAR,227,36,050,36
